IHS-AIS-108050002,2024-08-01 18:25:33,226.60000000000002,2.7,-22.112571666666668,-40.014695
IHS-AIS-111122221,2024-08-01 11:58:17,267.5,5.300000000000001,-23.097373333333334,-43.08238
IHS-AIS-111122221,2024-08-01 12:08:11,282.8,4.9,-23.095895,-43.09714666666667
IHS-AIS-111122221,2024-08-01 12:24:02,286.3,4.7,-23.090506666666666,-43.120066666666666
IHS-AIS-111122221,2024-08-01 12:51:48,293.5,4.9,-23.076881666666665,-43.15929666666667
IHS-AIS-111122221,2024-08-01 12:58:25,296.1,6.1000000000000005,-23.073073333333333,-43.16866666666667
IHS-AIS-111122221,2024-08-01 13:15:52,266.3,5.6000000000000005,-23.063813333333332,-43.192946666666664
IHS-AIS-111122221,2024-08-01 13:58:55,135.3,0.5,-23.06497,-43.19996666666667
IHS-AIS-111122221,2024-08-01 17:21:39,320.8,0.5,-23.064961666666665,-43.200023333333334
IHS-AIS-203246071,2024-08-01 15:11:15,42.900000000000006,4.2,-23.197538333333334,-44.6648
IHS-AIS-205657000,2024-08-01 13:50:49,280,0,-23.06082333333333,-44.22736166666667
IHS-AIS-205657000,2024-08-01 20:07:52,280,0,-23.060808333333334,-44.227306666666664
IHS-AIS-209390000,2024-08-01 11:40:54,274,10.9,-27.070146666666666,-21.412503333333333
IHS-AIS-209390000,2024-08-01 11:52:33,268,11.200000000000001,-27.068161666666665,-21.45229
IHS-AIS-209390000,2024-08-01 12:17:33,265,11,-27.06902,-21.538285
IHS-AIS-209390000,2024-08-01 12:21:44,265,10.4,-27.069428333333335,-21.552386666666667
IHS-AIS-209390000,2024-08-01 12:36:33,271,10.9,-27.068796666666668,-21.602398333333333
IHS-AIS-209390000,2024-08-01 12:47:33,271,11.5,-27.0662,-21.640676666666668
IHS-AIS-209390000,2024-08-01 12:52:53,269,11.5,-27.065028333333334,-21.659446666666668
IHS-AIS-209390000,2024-08-01 12:56:53,270,11.3,-27.064416666666666,-21.67357
IHS-AIS-209390000,2024-08-01 13:01:52,270,10.600000000000001,-27.0636,-21.690835
IHS-AIS-209390000,2024-08-01 13:04:54,270,11.100000000000001,-27.063236666666665,-21.70112333333333
IHS-AIS-209390000,2024-08-01 13:10:41,272,11,-27.061666666666667,-21.720000000000002
IHS-AIS-209390000,2024-08-01 13:22:40,270,11,-27.060000000000002,-21.761666666666667
