IHS-AIS-10671708,2024-06-24 22:18:41,169,5.800000000000001,-26.526328333333332,-38.773853333333335
IHS-AIS-10671708,2024-06-24 22:27:01,149,6.1000000000000005,-26.539405,-38.766313333333336
IHS-AIS-107101130,2024-06-24 17:53:56,109.10000000000001,4.9,-19.760276666666666,-30.819085
IHS-AIS-107101130,2024-06-24 22:58:59,63.1,1.7000000000000002,-20.036751666666667,-30.407416666666666
IHS-AIS-107101130,2024-06-24 23:52:57,98.60000000000001,2.8000000000000003,-20.040691666666667,-30.40818
IHS-AIS-108010072,2024-06-24 18:35:20,150.4,6.6000000000000005,-26.16318,-38.98747
IHS-AIS-108010073,2024-06-24 23:24:29,215.70000000000002,3.1,-26.133183333333335,-38.986965
IHS-AIS-108010073,2024-06-24 23:44:24,215.70000000000002,3.1,-26.133183333333335,-38.986965
IHS-AIS-108060401,2024-06-24 18:22:07,154.5,6.300000000000001,-26.144795,-38.99793666666667
IHS-AIS-108060401,2024-06-24 22:29:22,150.5,5.2,-26.49419333333333,-38.79011
IHS-AIS-108060401,2024-06-24 22:37:03,216.8,4.7,-26.494145,-38.788086666666665
IHS-AIS-108060401,2024-06-24 22:51:58,129,2,-26.494048333333332,-38.78628
IHS-AIS-108060401,2024-06-24 23:09:24,219.10000000000002,7.7,-26.493796666666668,-38.784505
IHS-AIS-108060401,2024-06-24 23:14:59,224.10000000000002,4.3,-26.493738333333333,-38.78358166666666
IHS-AIS-108060401,2024-06-24 23:30:21,214.20000000000002,1.6,-26.493593333333333,-38.7833
IHS-AIS-108060401,2024-06-24 23:40:49,214.20000000000002,1.6,-26.493593333333333,-38.7833
IHS-AIS-109012199,2024-06-24 21:39:22,147.8,0.9,-18.63308333333333,-30.666328333333333
IHS-AIS-109012199,2024-06-24 22:59:47,137.4,1.8,-18.64005166666667,-30.668771666666668
IHS-AIS-109012199,2024-06-24 23:37:01,207.4,2.6,-18.642498333333332,-30.669608333333333
IHS-AIS-109030324,2024-06-24 19:46:04,296.40000000000003,1.4000000000000001,-19.394805,-39.123405
IHS-AIS-109030324,2024-06-24 20:50:15,28,3.8000000000000003,-19.36688,-39.09414666666667
IHS-AIS-109030324,2024-06-24 20:59:50,18.7,3.9000000000000004,-19.362801666666666,-39.08974
IHS-AIS-15,2024-06-24 17:53:50,75,6.9,-20.529771666666665,-29.410721666666667
IHS-AIS-15,2024-06-24 23:06:07,75,6.9,-20.49552,-30.057335
IHS-AIS-15,2024-06-24 23:48:07,74,0.8,-20.468615,-30.121921666666665
IHS-AIS-15,2024-06-24 23:49:06,74,1.7000000000000002,-20.468583333333335,-30.122081666666666
IHS-AIS-205787000,2024-06-24 18:37:00,9,0.4,-22.971486666666667,-37.524275
IHS-AIS-205787000,2024-06-24 22:37:24,5,0.6000000000000001,-22.974455,-37.524991666666665
IHS-AIS-205787000,2024-06-24 22:43:38,7,0.6000000000000001,-22.974515,-37.525236666666665
IHS-AIS-205787000,2024-06-24 22:51:07,4,0.6000000000000001,-22.974548333333335,-37.52542833333333
IHS-AIS-205787000,2024-06-24 22:54:43,8,0.5,-22.974478333333334,-37.525378333333336
IHS-AIS-205787000,2024-06-24 23:00:02,7,0.4,-22.97455666666667,-37.525261666666665
IHS-AIS-205787000,2024-06-24 23:07:25,6,0.5,-22.974433333333334,-37.52518
IHS-AIS-205787000,2024-06-24 23:12:10,5,0.5,-22.974308333333333,-37.525103333333334
IHS-AIS-205787000,2024-06-24 23:15:35,7,0.30000000000000004,-22.974361666666667,-37.525155
IHS-AIS-205787000,2024-06-24 23:21:57,6,0.7000000000000001,-22.974396666666667,-37.52536333333333
IHS-AIS-205787000,2024-06-24 23:24:31,5,0.30000000000000004,-22.974466666666668,-37.52538166666667
IHS-AIS-205787000,2024-06-24 23:32:23,6,0.7000000000000001,-22.974466666666668,-37.52514166666667
IHS-AIS-205787000,2024-06-24 23:33:55,8,0.8,-22.974435,-37.525056666666664
IHS-AIS-205787000,2024-06-24 23:42:27,6,0.8,-22.974365,-37.524845
IHS-AIS-205787000,2024-06-24 23:53:56,6,0.7000000000000001,-22.974275,-37.524723333333334
IHS-AIS-209443000,2024-06-24 18:36:14,29,0.1,-20.326625,-40.165996666666665
IHS-AIS-209443000,2024-06-24 23:21:16,20,0,-20.32689,-40.165375
IHS-AIS-209443000,2024-06-24 23:39:12,26,0,-20.326795,-40.16544666666667
IHS-AIS-209933000,2024-06-24 18:35:36,212,14.4,-22.009693333333335,-40.427323333333334
IHS-AIS-209933000,2024-06-24 22:37:36,230,15.200000000000001,-22.746708333333334,-41.14631833333333
IHS-AIS-209933000,2024-06-24 22:40:01,229,15.200000000000001,-22.753735,-41.154403333333335
IHS-AIS-209933000,2024-06-24 22:46:50,227,15,-22.77166666666667,-41.175000000000004
IHS-AIS-209933000,2024-06-24 22:52:31,230,15,-22.78952333333333,-41.1955
IHS-AIS-209933000,2024-06-24 22:54:49,230,14.9,-22.796088333333334,-41.20305
IHS-AIS-209933000,2024-06-24 23:01:07,232,14.600000000000001,-22.813108333333332,-41.224106666666664
IHS-AIS-209933000,2024-06-24 23:07:31,235,14.600000000000001,-22.829655,-41.245855
IHS-AIS-209933000,2024-06-24 23:11:07,235,14.600000000000001,-22.838631666666668,-41.258356666666664
IHS-AIS-209933000,2024-06-24 23:16:36,235,14.4,-22.852226666666667,-41.277413333333335
IHS-AIS-209933000,2024-06-24 23:22:37,235,14.4,-22.867128333333334,-41.29813333333333
IHS-AIS-209933000,2024-06-24 23:27:37,234,14.600000000000001,-22.879481666666667,-41.31533
IHS-AIS-209933000,2024-06-24 23:32:25,235,14.5,-22.891353333333335,-41.331905
IHS-AIS-209933000,2024-06-24 23:36:48,235,14.5,-22.90225,-41.34703
IHS-AIS-209933000,2024-06-24 23:42:43,235,14.4,-22.91692,-41.367506666666664
IHS-AIS-209933000,2024-06-24 23:46:13,234,14.5,-22.92549,-41.379666666666665
IHS-AIS-209933000,2024-06-24 23:51:55,227,14.600000000000001,-22.94035166666667,-41.39877666666666
IHS-AIS-209933000,2024-06-24 23:56:43,227,14.5,-22.954348333333332,-41.41350166666667
IHS-AIS-209933000,2024-06-24 23:58:31,226,14.4,-22.959573333333335,-41.419
IHS-AIS-209961000,2024-06-24 18:57:29,103,10.700000000000001,-30.199726666666667,-14.982878333333334
