IHS-AIS-152924335,2024-07-13 00:29:35,59,0.1,-23.222998333333333,-44.706691666666664
IHS-AIS-152924335,2024-07-13 02:17:35,59,0,-23.223058333333334,-44.706556666666664
IHS-AIS-152924335,2024-07-13 08:07:35,59,0,-23.22314,-44.706545
IHS-AIS-152924335,2024-07-13 10:16:35,59,0,-23.222996666666667,-44.70668833333333
IHS-AIS-152924335,2024-07-13 11:04:35,59,0,-23.223076666666667,-44.706606666666666
IHS-AIS-152924335,2024-07-13 11:37:35,59,0,-23.22309,-44.70655333333333
IHS-AIS-152924335,2024-07-13 15:42:50,132,6.2,-23.219436666666667,-44.5654
IHS-AIS-152924335,2024-07-13 15:56:34,144,6.5,-23.237598333333334,-44.549755
IHS-AIS-152924335,2024-07-13 16:07:37,144,6,-23.253043333333334,-44.53802666666667
IHS-AIS-152924335,2024-07-13 19:16:37,211,0.1,-23.291075,-44.509395
IHS-AIS-205760330,2024-07-13 15:42:47,358.8,0.1,-22.746391666666668,-41.883876666666666
IHS-AIS-205760330,2024-07-13 20:03:45,189.10000000000002,0,-22.746408333333335,-41.88380333333333
IHS-AIS-205760330,2024-07-13 20:57:46,74.60000000000001,0.2,-22.746425,-41.88375833333333
IHS-AIS-209111000,2024-07-13 00:16:36,272,13,-25.135541666666665,-22.49805
IHS-AIS-209111000,2024-07-13 01:26:56,274,13,-25.120873333333332,-22.776631666666667
IHS-AIS-209111000,2024-07-13 01:42:15,276,13.100000000000001,-25.116493333333334,-22.83719333333333
IHS-AIS-209111000,2024-07-13 02:01:14,272,13,-25.110000000000003,-22.91166666666667
IHS-AIS-209111000,2024-07-13 02:31:35,273,12.700000000000001,-25.101751666666665,-23.029886666666666
IHS-AIS-209111000,2024-07-13 03:11:56,274,12.9,-25.089111666666668,-23.188025
IHS-AIS-209111000,2024-07-13 03:15:56,273,12.8,-25.08774,-23.203671666666665
IHS-AIS-209111000,2024-07-13 03:20:36,275,12.9,-25.086808333333334,-23.221856666666667
IHS-AIS-209111000,2024-07-13 03:23:56,271,12.8,-25.085735,-23.23498
IHS-AIS-209111000,2024-07-13 03:31:45,272,12.9,-25.084178333333334,-23.265571666666666
IHS-AIS-209111000,2024-07-13 03:41:35,271,12.9,-25.082295,-23.30415
IHS-AIS-209111000,2024-07-13 03:50:46,271,13,-25.080535,-23.340403333333335
IHS-AIS-209111000,2024-07-13 04:19:13,275,13,-25.073333333333334,-23.451666666666668
IHS-AIS-209111000,2024-07-13 04:25:13,274,13,-25.07166666666667,-23.476666666666667
IHS-AIS-209111000,2024-07-13 04:37:13,271,13,-25.068333333333335,-23.523333333333333
IHS-AIS-209111000,2024-07-13 04:40:45,274,13.100000000000001,-25.068958333333335,-23.538763333333332
IHS-AIS-209111000,2024-07-13 04:47:25,275,13.100000000000001,-25.067453333333333,-23.565321666666666
IHS-AIS-209111000,2024-07-13 04:50:05,271,13.100000000000001,-25.066493333333334,-23.575998333333335
IHS-AIS-209111000,2024-07-13 04:59:46,271,13.100000000000001,-25.064525,-23.614718333333332
IHS-AIS-209111000,2024-07-13 05:06:36,271,13.100000000000001,-25.062993333333335,-23.642293333333335
IHS-AIS-209111000,2024-07-13 05:17:35,273,13.200000000000001,-25.061258333333335,-23.68682
IHS-AIS-209111000,2024-07-13 05:21:56,271,13.200000000000001,-25.060178333333333,-23.704458333333335
IHS-AIS-209111000,2024-07-13 08:05:06,272,13.100000000000001,-25.023028333333333,-24.362543333333335
IHS-AIS-209111000,2024-07-13 08:51:35,273,13.3,-25.012098333333334,-24.551041666666666
IHS-AIS-209111000,2024-07-13 09:00:46,271,13.4,-25.010066666666667,-24.588358333333332
IHS-AIS-209111000,2024-07-13 11:46:45,270,13.600000000000001,-24.969251666666665,-25.275253333333332
IHS-AIS-209111000,2024-07-13 12:02:05,270,13.600000000000001,-24.965703333333334,-25.339345
IHS-AIS-209111000,2024-07-13 15:52:14,274,14,-24.905,-26.328333333333337
IHS-AIS-209111000,2024-07-13 15:57:26,273,14,-24.904421666666668,-26.350931666666668
IHS-AIS-209111000,2024-07-13 16:06:14,273,14.100000000000001,-24.902373333333333,-26.388531666666665
IHS-AIS-209111000,2024-07-13 16:12:25,271,14,-24.900903333333332,-26.41498
IHS-AIS-209111000,2024-07-13 16:20:56,272,14,-24.898915,-26.4514
IHS-AIS-209111000,2024-07-13 16:26:56,271,13.9,-24.897471666666668,-26.477126666666667
IHS-AIS-209111000,2024-07-13 18:18:23,270,13.8,-24.872283333333332,-26.946446666666667
IHS-AIS-209111000,2024-07-13 20:40:28,274,13.8,-24.846196666666668,-27.542643333333334
IHS-AIS-209111000,2024-07-13 21:22:38,272,13.9,-24.834103333333335,-27.720315
IHS-AIS-209111000,2024-07-13 21:32:43,271,13.8,-24.831331666666667,-27.762878333333333
IHS-AIS-209443000,2024-07-13 00:30:11,50,0.1,-20.325568333333333,-40.16582
IHS-AIS-209443000,2024-07-13 01:30:11,48,0,-20.325493333333334,-40.16572
IHS-AIS-209443000,2024-07-13 02:18:12,51,0.1,-20.325603333333333,-40.16592333333333
IHS-AIS-209443000,2024-07-13 02:51:13,51,0.1,-20.325651666666666,-40.16605166666667
IHS-AIS-209443000,2024-07-13 04:06:11,42,0.1,-20.325603333333333,-40.165906666666665
IHS-AIS-209443000,2024-07-13 04:30:13,14,0.1,-20.32573,-40.165546666666664
IHS-AIS-209443000,2024-07-13 04:48:13,38,0,-20.325601666666667,-40.16617166666666
IHS-AIS-209443000,2024-07-13 07:30:10,47,0,-20.325525,-40.166025
IHS-AIS-209443000,2024-07-13 08:39:10,42,0,-20.325766666666667,-40.16594666666666
IHS-AIS-209443000,2024-07-13 11:06:12,17,0,-20.325835,-40.16556833333333
IHS-AIS-209443000,2024-07-13 11:27:10,3,0.1,-20.325936666666667,-40.165218333333335
IHS-AIS-209443000,2024-07-13 11:42:11,6,0,-20.325925,-40.165231666666664
IHS-AIS-209443000,2024-07-13 15:42:13,7,0.1,-20.325655,-40.16533
IHS-AIS-209443000,2024-07-13 15:54:11,7,0,-20.325701666666667,-40.16539
IHS-AIS-209443000,2024-07-13 16:09:12,3,0.1,-20.325711666666667,-40.16527833333333
IHS-AIS-209443000,2024-07-13 17:57:10,137,0.1,-20.322736666666668,-40.166705
IHS-AIS-209443000,2024-07-13 18:18:12,121,0.1,-20.323115,-40.166981666666665
IHS-AIS-209443000,2024-07-13 20:03:13,122,0.1,-20.32282,-40.16703666666667
IHS-AIS-209443000,2024-07-13 20:21:13,131,0.1,-20.322461666666666,-40.16668833333333
IHS-AIS-209443000,2024-07-13 21:24:14,130,0.1,-20.322393333333334,-40.16675333333333
IHS-AIS-209964000,2024-07-13 01:00:52,67,0,-20.378533333333333,-40.19512
IHS-AIS-209964000,2024-07-13 01:38:52,92,0.2,-20.377623333333332,-40.195395
IHS-AIS-209964000,2024-07-13 02:14:51,81,0.2,-20.378048333333332,-40.19533166666667
IHS-AIS-209964000,2024-07-13 02:59:52,75,0.1,-20.378268333333335,-40.19524
IHS-AIS-209964000,2024-07-13 03:57:52,88,0.4,-20.377945,-40.195065
IHS-AIS-209964000,2024-07-13 05:11:52,116,0.1,-20.3771,-40.194986666666665
IHS-AIS-209964000,2024-07-13 07:11:52,39,0.2,-20.379185,-40.194586666666666
IHS-AIS-209964000,2024-07-13 08:32:51,54,0.30000000000000004,-20.378763333333332,-40.195005
IHS-AIS-209964000,2024-07-13 11:59:51,1,0.30000000000000004,-20.379546666666666,-40.193705
IHS-AIS-209964000,2024-07-13 15:32:53,325,0.1,-20.378995,-40.192405
IHS-AIS-209964000,2024-07-13 19:29:52,129,0.1,-20.37618833333333,-40.19475333333333
IHS-AIS-209964000,2024-07-13 20:53:52,149,0.4,-20.375651666666666,-40.19411
IHS-AIS-209998000,2024-07-13 07:24:19,226,0.1,-21.881881666666665,-41.005048333333335
IHS-AIS-209998000,2024-07-13 20:15:25,156,0.1,-21.881736666666665,-41.005315
IHS-AIS-209998000,2024-07-13 20:48:26,195,0.2,-21.881731666666667,-41.005316666666666
IHS-AIS-210363000,2024-07-13 11:45:37,268,12.4,-28.053793333333335,-10.354138333333333
IHS-AIS-210363000,2024-07-13 11:56:07,268,12.3,-28.053805,-10.394661666666666
IHS-AIS-210363000,2024-07-13 12:01:47,265,12.100000000000001,-28.054623333333332,-10.41629
IHS-AIS-210363000,2024-07-13 15:49:27,269,11.4,-28.06758,-11.26379
IHS-AIS-210363000,2024-07-13 15:57:16,269,11.5,-28.068151666666665,-11.291808333333334
IHS-AIS-210363000,2024-07-13 16:10:26,269,11.3,-28.06874,-11.338521666666667
IHS-AIS-210363000,2024-07-13 16:21:17,269,11.4,-28.067906666666666,-11.376481666666667
IHS-AIS-210363000,2024-07-13 16:27:07,269,11.4,-28.06736666666667,-11.397275
IHS-AIS-210363000,2024-07-13 17:36:58,264,11.600000000000001,-28.063988333333334,-11.649351666666666
IHS-AIS-210363000,2024-07-13 18:22:25,265,11.9,-28.066143333333333,-11.817716666666666
IHS-AIS-210363000,2024-07-13 20:42:17,264,12.100000000000001,-28.075726666666668,-12.347541666666666
IHS-AIS-210363000,2024-07-13 21:22:36,268,12.3,-28.077223333333333,-12.499921666666667
IHS-AIS-210576000,2024-07-13 01:27:19,114,10.9,-25.709601666666668,-37.680548333333334
IHS-AIS-210576000,2024-07-13 01:37:08,115,11,-25.722846666666666,-37.650616666666664
IHS-AIS-210576000,2024-07-13 01:44:58,114,11,-25.733725,-37.62672666666667
