IHS-AIS-209443000,2024-07-10 16:48:10,75,0.1,-20.324476666666666,-40.16685833333333
IHS-AIS-209443000,2024-07-10 20:54:11,56,0.1,-20.325435,-40.166735
IHS-AIS-209443000,2024-07-10 21:15:13,55,0.1,-20.32541833333333,-40.16677166666667
IHS-AIS-209443000,2024-07-10 22:27:12,39,0.2,-20.325696666666666,-40.16645166666667
IHS-AIS-209443000,2024-07-10 22:36:13,58,0.1,-20.325226666666666,-40.16688333333333
IHS-AIS-209443000,2024-07-10 22:57:14,36,0.1,-20.325838333333333,-40.16627833333333
IHS-AIS-209443000,2024-07-10 23:24:10,48,0.4,-20.325633333333332,-40.166473333333336
IHS-AIS-209443000,2024-07-10 23:45:12,51,0.1,-20.32549,-40.166648333333335
IHS-AIS-209443000,2024-07-10 23:57:14,44,0.1,-20.325701666666667,-40.166495
IHS-AIS-209964000,2024-07-10 17:12:52,49,0.30000000000000004,-20.378486666666667,-40.19430833333333
IHS-AIS-209964000,2024-07-10 18:02:52,32,0.5,-20.378376666666668,-40.194365
IHS-AIS-209964000,2024-07-10 18:14:52,72,0.9,-20.378211666666665,-40.194343333333336
IHS-AIS-209964000,2024-07-10 19:02:53,55,0.4,-20.37907,-40.194915
IHS-AIS-209964000,2024-07-10 19:35:52,62,0.4,-20.378286666666668,-40.19551166666667
IHS-AIS-209964000,2024-07-10 19:56:52,56,1.1,-20.37842,-40.19544166666667
IHS-AIS-209964000,2024-07-10 20:35:52,30,0.8,-20.378895,-40.194865
IHS-AIS-209964000,2024-07-10 20:38:52,57,0.7000000000000001,-20.378543333333333,-40.195328333333336
IHS-AIS-209964000,2024-07-10 20:50:52,26,0.4,-20.37986666666667,-40.194125
IHS-AIS-209964000,2024-07-10 20:56:52,27,0.9,-20.379041666666666,-40.19475666666666
IHS-AIS-209964000,2024-07-10 22:11:52,25,0.6000000000000001,-20.379978333333334,-40.19352333333333
IHS-AIS-209964000,2024-07-10 22:35:52,14,0.1,-20.380125,-40.193693333333336
IHS-AIS-209964000,2024-07-10 22:47:52,64,0.4,-20.379065,-40.194871666666664
IHS-AIS-209964000,2024-07-10 22:59:52,11,0.7000000000000001,-20.37995,-40.193795
IHS-AIS-209964000,2024-07-10 23:08:52,59,0.4,-20.3792,-40.194813333333336
IHS-AIS-209998000,2024-07-10 17:08:45,43,0.30000000000000004,-21.882698333333334,-41.005718333333334
IHS-AIS-209998000,2024-07-10 17:53:46,107,0.30000000000000004,-21.88267,-41.00595333333333
IHS-AIS-209998000,2024-07-10 18:11:46,96,0.2,-21.882756666666666,-41.005871666666664
IHS-AIS-209998000,2024-07-10 18:26:46,93,0.30000000000000004,-21.88277666666667,-41.00595666666667
IHS-AIS-209998000,2024-07-10 19:14:47,17,0.30000000000000004,-21.88273,-41.005853333333334
IHS-AIS-209998000,2024-07-10 19:41:47,71,0.30000000000000004,-21.882945,-41.005721666666666
IHS-AIS-209998000,2024-07-10 19:44:47,39,0.1,-21.882951666666667,-41.005538333333334
IHS-AIS-209998000,2024-07-10 19:50:47,6,0.2,-21.88273166666667,-41.00582166666667
IHS-AIS-209998000,2024-07-10 19:53:47,37,0.2,-21.882728333333333,-41.00589
IHS-AIS-209998000,2024-07-10 20:02:47,19,0.30000000000000004,-21.882963333333333,-41.005581666666664
IHS-AIS-209998000,2024-07-10 20:08:47,27,0.1,-21.88267,-41.005918333333334
IHS-AIS-209998000,2024-07-10 21:08:48,74,0.2,-21.883013333333334,-41.00577833333333
IHS-AIS-209998000,2024-07-10 21:26:47,63,0.30000000000000004,-21.883161666666666,-41.005561666666665
IHS-AIS-209998000,2024-07-10 21:56:48,46,0.2,-21.882928333333332,-41.005853333333334
IHS-AIS-209998000,2024-07-10 22:38:48,50,0.1,-21.883146666666665,-41.005523333333336
IHS-AIS-209998000,2024-07-10 23:56:49,2,0.30000000000000004,-21.883046666666665,-41.00570833333333
IHS-AIS-210066000,2024-07-10 16:52:14,304,10,-26.173333333333336,-39.53666666666667
IHS-AIS-210066000,2024-07-10 20:56:23,265,10.600000000000001,-25.772343333333332,-40.178895
IHS-AIS-210066000,2024-07-10 21:01:24,265,10.700000000000001,-25.773788333333332,-40.195345
IHS-AIS-210066000,2024-07-10 21:06:42,265,10.600000000000001,-25.7752,-40.21293
IHS-AIS-210066000,2024-07-10 21:10:42,265,10.600000000000001,-25.776266666666668,-40.22591166666667
IHS-AIS-210066000,2024-07-10 21:17:42,265,11,-25.778116666666666,-40.24946666666666
IHS-AIS-210066000,2024-07-10 21:21:42,264,11.100000000000001,-25.778983333333333,-40.26307666666666
IHS-AIS-210066000,2024-07-10 21:26:23,264,11,-25.780066666666666,-40.27900833333333
IHS-AIS-210066000,2024-07-10 21:30:42,266,11,-25.781156666666668,-40.29369
IHS-AIS-210066000,2024-07-10 21:35:32,266,11,-25.782135,-40.310161666666666
IHS-AIS-210066000,2024-07-10 21:39:42,265,11.100000000000001,-25.783113333333333,-40.32432166666667
IHS-AIS-210066000,2024-07-10 21:45:02,267,11.100000000000001,-25.784299999999998,-40.342605
IHS-AIS-210066000,2024-07-10 21:52:33,268,11.3,-25.785936666666668,-40.368541666666665
IHS-AIS-210066000,2024-07-10 21:55:02,267,11.3,-25.78648,-40.37721833333333
IHS-AIS-210066000,2024-07-10 22:01:15,264,11,-25.78666666666667,-40.39833333333333
IHS-AIS-210066000,2024-07-10 22:07:13,264,11,-25.788333333333334,-40.41833333333334
IHS-AIS-210066000,2024-07-10 22:11:53,268,11,-25.790351666666666,-40.43543666666667
IHS-AIS-210066000,2024-07-10 22:22:34,268,11.200000000000001,-25.79257,-40.47191333333333
IHS-AIS-210066000,2024-07-10 22:24:22,270,11.200000000000001,-25.792856666666665,-40.47814
IHS-AIS-210066000,2024-07-10 22:31:24,269,11.100000000000001,-25.793396666666666,-40.502356666666664
IHS-AIS-210066000,2024-07-10 22:36:13,270,11.3,-25.793845,-40.519065
IHS-AIS-210066000,2024-07-10 22:42:03,270,11.200000000000001,-25.794006666666668,-40.539411666666666
IHS-AIS-210066000,2024-07-10 22:46:02,270,11.200000000000001,-25.79435,-40.553158333333336
IHS-AIS-210066000,2024-07-10 22:50:42,270,11.200000000000001,-25.794663333333332,-40.56933
IHS-AIS-210066000,2024-07-10 22:55:22,270,11.3,-25.795176666666666,-40.585595
IHS-AIS-210066000,2024-07-10 23:01:13,265,11,-25.795,-40.605000000000004
IHS-AIS-210066000,2024-07-10 23:05:02,270,11.3,-25.796388333333333,-40.61935166666667
IHS-AIS-210066000,2024-07-10 23:10:16,266,11,-25.796666666666667,-40.63666666666667
IHS-AIS-210066000,2024-07-10 23:13:16,267,11,-25.796666666666667,-40.64666666666667
IHS-AIS-210066000,2024-07-10 23:19:22,270,11.3,-25.798155,-40.669545
IHS-AIS-210066000,2024-07-10 23:24:22,270,11.100000000000001,-25.798731666666665,-40.686908333333335
IHS-AIS-210066000,2024-07-10 23:31:19,267,11,-25.798333333333336,-40.71
IHS-AIS-210066000,2024-07-10 23:37:13,263,11,-25.8,-40.730000000000004
IHS-AIS-210066000,2024-07-10 23:43:43,264,11,-25.804013333333334,-40.752761666666665
