IHS-AIS-374721000,2024-09-08 22:55:59,54,11.200000000000001,-26.151961666666665,-41.39573
IHS-AIS-374721000,2024-09-08 23:02:20,55,11.5,-26.139606666666666,-41.37829166666667
IHS-AIS-374721000,2024-09-08 23:08:20,55,11.3,-26.128091666666666,-41.361911666666664
IHS-AIS-374721000,2024-09-08 23:13:51,55,11.5,-26.117523333333335,-41.346646666666665
IHS-AIS-374721000,2024-09-08 23:21:10,55,11.4,-26.103445,-41.325895
IHS-AIS-374721000,2024-09-08 23:26:39,54,11.5,-26.093126666666667,-41.31046833333333
IHS-AIS-374721000,2024-09-08 23:31:49,55,11.4,-26.083165,-41.295851666666664
IHS-AIS-374721000,2024-09-08 23:34:49,55,11.5,-26.077446666666667,-41.28740333333333
IHS-AIS-374721000,2024-09-08 23:40:59,55,11.3,-26.065495,-41.269816666666664
IHS-AIS-374721000,2024-09-08 23:46:59,55,11.4,-26.054188333333332,-41.25308
IHS-AIS-374721000,2024-09-08 23:51:41,55,11.200000000000001,-26.045251666666665,-41.239956666666664
IHS-AIS-374721000,2024-09-08 23:55:39,55,11.200000000000001,-26.037748333333333,-41.22892
IHS-AIS-374721000,2024-09-09 00:01:30,55,11.200000000000001,-26.026713333333333,-41.21244
IHS-AIS-374721000,2024-09-09 00:07:41,56,11.200000000000001,-26.015148333333332,-41.19540666666666
IHS-AIS-374721000,2024-09-09 00:12:40,54,11.100000000000001,-26.006103333333332,-41.18145
IHS-AIS-374721000,2024-09-09 00:17:41,54,10.8,-25.996893333333333,-41.167766666666665
IHS-AIS-374721000,2024-09-09 00:22:00,53,11.100000000000001,-25.989036666666667,-41.155923333333334
IHS-AIS-374721000,2024-09-09 00:27:40,54,11.200000000000001,-25.97845,-41.14037833333333
IHS-AIS-374721000,2024-09-09 00:29:30,54,11.200000000000001,-25.975018333333335,-41.13530166666666
IHS-AIS-374721000,2024-09-09 00:39:49,51,11.200000000000001,-25.955435,-41.107135
IHS-AIS-374721000,2024-09-09 00:47:31,52,11.200000000000001,-25.940755,-41.086461666666665
IHS-AIS-374721000,2024-09-09 00:54:40,52,11.3,-25.926835,-41.06680166666666
IHS-AIS-374721000,2024-09-09 01:12:29,51,11.5,-25.892056666666665,-41.017185
IHS-AIS-374721000,2024-09-09 01:16:39,52,11.4,-25.884061666666668,-41.005736666666664
