IHS-AIS-710002440,2024-09-05 11:56:35,199.5,0,-22.825983333333333,-43.09541333333333
IHS-AIS-710002440,2024-09-05 12:09:29,262.2,0,-22.826013333333332,-43.095411666666664
IHS-AIS-710002440,2024-09-05 12:21:29,277.40000000000003,0,-22.825903333333333,-43.09544833333333
IHS-AIS-710002440,2024-09-05 12:33:29,265.6,0,-22.825996666666665,-43.09545833333333
IHS-AIS-710002440,2024-09-05 12:45:29,276.5,0,-22.825988333333335,-43.09541
IHS-AIS-710002440,2024-09-05 12:57:29,285.2,0,-22.825973333333334,-43.095445
IHS-AIS-710002440,2024-09-05 13:09:30,286.7,0,-22.82597833333333,-43.095438333333334
IHS-AIS-710002440,2024-09-05 13:21:29,276.7,0,-22.826021666666666,-43.095445
IHS-AIS-710002440,2024-09-05 13:33:30,280.1,0,-22.82597,-43.09545166666667
IHS-AIS-710002440,2024-09-05 13:45:30,279.2,0,-22.82598,-43.09545166666667
IHS-AIS-710002440,2024-09-05 13:57:30,272.8,0,-22.825993333333333,-43.095445
IHS-AIS-710002440,2024-09-05 14:09:29,271.2,0,-22.825991666666667,-43.09547166666667
IHS-AIS-710002440,2024-09-05 14:21:30,288,0,-22.825991666666667,-43.09547166666667
IHS-AIS-710002440,2024-09-05 14:36:30,303.8,0,-22.825965,-43.095416666666665
IHS-AIS-710002440,2024-09-05 14:48:30,289.2,0,-22.82602,-43.095455
IHS-AIS-710002440,2024-09-05 15:00:29,269.90000000000003,0,-22.82602,-43.095441666666666
IHS-AIS-710002440,2024-09-05 15:12:30,277.8,0,-22.826025,-43.09542833333333
IHS-AIS-710002440,2024-09-05 15:24:30,305,0,-22.826005,-43.095423333333336
IHS-AIS-710002440,2024-09-05 15:36:31,283.5,0,-22.826026666666667,-43.095443333333336
IHS-AIS-710002440,2024-09-05 15:48:29,288.6,0,-22.82598,-43.095501666666664
IHS-AIS-710002440,2024-09-05 16:00:30,302.90000000000003,0,-22.82601,-43.095456666666664
IHS-AIS-710002440,2024-09-05 16:12:30,319.90000000000003,0,-22.825983333333333,-43.095411666666664
IHS-AIS-710002440,2024-09-05 16:24:30,307,0,-22.825961666666668,-43.095418333333335
IHS-AIS-710002440,2024-09-05 16:36:30,318.6,0,-22.825981666666667,-43.09543
IHS-AIS-710002440,2024-09-05 16:48:29,312.20000000000005,0,-22.826,-43.09540666666667
IHS-AIS-710002440,2024-09-05 17:00:29,271.90000000000003,0,-22.82597833333333,-43.09543166666667
IHS-AIS-710002440,2024-09-05 17:12:30,274.90000000000003,0,-22.825963333333334,-43.095396666666666
IHS-AIS-710002440,2024-09-05 17:24:30,264.8,0,-22.825983333333333,-43.095396666666666
IHS-AIS-710002440,2024-09-05 17:36:29,271.3,0,-22.825971666666668,-43.09541333333333
IHS-AIS-710002440,2024-09-05 17:48:30,272.5,0,-22.82597,-43.09542833333333
IHS-AIS-710002440,2024-09-05 18:00:30,270.6,0,-22.82604,-43.095393333333334
IHS-AIS-710002440,2024-09-05 18:12:31,323.3,0,-22.825991666666667,-43.09544833333333
IHS-AIS-710002440,2024-09-05 18:24:29,327.40000000000003,0,-22.826014999999998,-43.0954
IHS-AIS-710002440,2024-09-05 18:36:29,324,0,-22.82601,-43.09542
IHS-AIS-710002440,2024-09-05 18:48:30,344,0,-22.825966666666666,-43.095418333333335
IHS-AIS-710002440,2024-09-05 19:00:29,324.40000000000003,0,-22.82599,-43.095435
IHS-AIS-710002440,2024-09-05 19:12:29,309.5,0,-22.826,-43.09539
IHS-AIS-710002440,2024-09-05 19:24:31,284.5,0,-22.826016666666668,-43.095405
IHS-AIS-710002440,2024-09-05 19:36:30,249.20000000000002,0,-22.826016666666668,-43.095416666666665
IHS-AIS-710002440,2024-09-05 19:48:30,267.8,0,-22.826038333333333,-43.095398333333335
IHS-AIS-710002440,2024-09-05 20:00:31,264.2,0,-22.826058333333332,-43.09540833333333
IHS-AIS-710002440,2024-09-05 20:12:31,232.9,0,-22.825993333333333,-43.095391666666664
IHS-AIS-710002440,2024-09-05 20:24:31,294,0,-22.826008333333334,-43.09542166666667
IHS-AIS-710002440,2024-09-05 20:36:29,253.8,0,-22.825971666666668,-43.09542833333333
IHS-AIS-710002440,2024-09-05 20:48:30,229.4,0,-22.826041666666665,-43.09540833333333
IHS-AIS-710002440,2024-09-05 21:00:29,206.10000000000002,0,-22.825991666666667,-43.09541333333333
IHS-AIS-710002440,2024-09-05 21:12:31,248,0,-22.826031666666665,-43.095439999999996
IHS-AIS-710002440,2024-09-05 21:24:29,250.20000000000002,0,-22.826048333333333,-43.095439999999996
IHS-AIS-710002440,2024-09-05 21:36:30,253.5,0,-22.826003333333333,-43.095435
IHS-AIS-710002440,2024-09-05 21:48:31,258.40000000000003,0,-22.825995,-43.09540333333333
IHS-AIS-710002440,2024-09-05 22:00:30,264.90000000000003,0,-22.826003333333333,-43.095396666666666
IHS-AIS-710002440,2024-09-05 22:12:33,276.7,0,-22.826025,-43.09541333333333
IHS-AIS-710002440,2024-09-05 22:24:30,288.1,0,-22.826055,-43.09542666666667
IHS-AIS-710002440,2024-09-05 22:36:32,279.3,0,-22.82603,-43.09540666666667
IHS-AIS-710002440,2024-09-05 22:48:34,290.2,0,-22.826033333333335,-43.095418333333335
IHS-AIS-710002440,2024-09-05 23:00:30,270.8,0,-22.826075,-43.095371666666665
IHS-AIS-710002440,2024-09-05 23:12:29,216.60000000000002,0,-22.825995,-43.09540166666667
IHS-AIS-710002440,2024-09-05 23:24:29,263.6,0,-22.826116666666667,-43.09535833333333
IHS-AIS-710002440,2024-09-05 23:36:31,265.7,0,-22.826098333333334,-43.095346666666664
IHS-AIS-710002440,2024-09-05 23:48:30,237.20000000000002,0.1,-22.826038333333333,-43.09538333333333
IHS-AIS-710002440,2024-09-06 00:00:31,220.8,0,-22.825955,-43.09544833333333
IHS-AIS-710002440,2024-09-06 00:12:31,237.70000000000002,0,-22.825998333333335,-43.09542
