IHS-AIS-710005271,2024-09-02 01:56:43,13,7.300000000000001,-25.028466666666667,-42.75901666666667
IHS-AIS-710005271,2024-09-02 01:59:52,13,7.300000000000001,-25.022066666666667,-42.75823333333334
IHS-AIS-710005271,2024-09-02 02:07:13,12,7.300000000000001,-25.00735,-42.7562
IHS-AIS-710005271,2024-09-02 02:10:42,13,7,-25.000433333333334,-42.75533333333333
IHS-AIS-710005271,2024-09-02 02:21:22,3,7,-24.98,-42.75333333333334
IHS-AIS-710005271,2024-09-02 02:25:32,19,7.2,-24.971066666666665,-42.7516
IHS-AIS-710005271,2024-09-02 02:31:42,19,7.300000000000001,-24.958916666666667,-42.74875
IHS-AIS-710005271,2024-09-02 02:37:34,21,7.2,-24.947416666666665,-42.74575
IHS-AIS-710005271,2024-09-02 02:38:34,21,7.300000000000001,-24.945433333333334,-42.745216666666664
IHS-AIS-710005271,2024-09-02 02:45:30,12,7,-24.93166666666667,-42.74166666666667
IHS-AIS-710005271,2024-09-02 02:51:28,13,7,-24.92,-42.73833333333334
IHS-AIS-710005271,2024-09-02 02:57:29,15,7,-24.908333333333335,-42.73666666666667
IHS-AIS-710005271,2024-09-02 03:00:30,12,7,-24.903333333333336,-42.735
IHS-AIS-710005271,2024-09-02 03:12:30,12,7,-24.880000000000003,-42.72833333333334
IHS-AIS-710005271,2024-09-02 03:16:22,22,7,-24.8728,-42.727183333333336
IHS-AIS-710005271,2024-09-02 03:22:31,20,6.7,-24.8613,-42.7245
IHS-AIS-710005271,2024-09-02 03:24:42,21,7,-24.85718333333333,-42.72346666666667
IHS-AIS-710005271,2024-09-02 03:28:31,21,7,-24.85,-42.721716666666666
IHS-AIS-710005271,2024-09-02 03:33:51,21,7.1000000000000005,-24.840033333333334,-42.71918333333333
IHS-AIS-710005271,2024-09-02 03:41:02,21,6.9,-24.826633333333334,-42.71575
IHS-AIS-710005271,2024-09-02 03:44:02,21,7,-24.821116666666665,-42.7142
IHS-AIS-710005271,2024-09-02 03:50:53,21,6.800000000000001,-24.80838333333333,-42.710633333333334
IHS-AIS-710005271,2024-09-02 04:00:12,27,6.4,-24.79485,-42.707483333333336
IHS-AIS-710005271,2024-09-02 04:05:52,25,7,-24.784483333333334,-42.70336666666667
IHS-AIS-710005271,2024-09-02 04:22:02,352,4.800000000000001,-24.752283333333335,-42.70053333333333
IHS-AIS-710005271,2024-09-02 04:24:33,348,3.2,-24.750016666666667,-42.702016666666665
IHS-AIS-710005271,2024-09-02 04:44:32,23,0.2,-24.7451,-42.70486666666667
IHS-AIS-710005271,2024-09-02 05:21:02,28,0,-24.74513333333333,-42.70485
IHS-AIS-710005271,2024-09-02 05:33:49,337,1,-24.745,-42.705000000000005
IHS-AIS-710005271,2024-09-02 05:38:32,23,0.9,-24.7443,-42.705816666666664
IHS-AIS-710005271,2024-09-02 05:47:23,208,0.6000000000000001,-24.7447,-42.7074
IHS-AIS-710005271,2024-09-02 05:51:32,208,0.8,-24.74438333333333,-42.70811666666667
IHS-AIS-710005271,2024-09-02 05:56:51,207,0.5,-24.7441,-42.70865
IHS-AIS-710005271,2024-09-02 06:01:32,204,0.4,-24.743866666666666,-42.70885
IHS-AIS-710005271,2024-09-02 06:19:02,206,0.30000000000000004,-24.74288333333333,-42.70868333333333
IHS-AIS-710005271,2024-09-02 06:26:01,204,0.2,-24.7427,-42.7087
IHS-AIS-710005271,2024-09-02 06:27:52,205,0.1,-24.742683333333332,-42.7087
IHS-AIS-710005271,2024-09-02 06:37:32,206,0.1,-24.742683333333332,-42.7087
IHS-AIS-710005271,2024-09-02 06:40:22,206,0.4,-24.742966666666668,-42.70885
IHS-AIS-710005271,2024-09-02 06:46:12,206,0.6000000000000001,-24.743683333333333,-42.70925
IHS-AIS-710005271,2024-09-02 06:49:43,208,0.5,-24.744116666666667,-42.70948333333333
IHS-AIS-710005271,2024-09-02 07:02:33,205,0,-24.745666666666665,-42.710316666666664
IHS-AIS-710005271,2024-09-02 07:06:42,203,0.1,-24.745683333333332,-42.710316666666664
IHS-AIS-710005271,2024-09-02 07:12:11,205,0.1,-24.745666666666665,-42.710316666666664
IHS-AIS-710005271,2024-09-02 07:14:02,205,0.30000000000000004,-24.745683333333332,-42.71033333333333
IHS-AIS-710005271,2024-09-02 07:22:02,206,0.2,-24.745683333333332,-42.71033333333333
IHS-AIS-710005271,2024-09-02 07:41:22,214,3.6,-24.74935,-42.713683333333336
IHS-AIS-710005271,2024-09-02 07:43:01,214,3.5,-24.7506,-42.71491666666667
IHS-AIS-710005271,2024-09-02 07:50:11,214,3.6,-24.756083333333333,-42.720283333333334
IHS-AIS-710005271,2024-09-02 07:57:42,213,3.3000000000000003,-24.7609,-42.72538333333333
IHS-AIS-710005271,2024-09-02 08:28:03,327,2.6,-24.773733333333332,-42.750233333333334
IHS-AIS-710005271,2024-09-02 08:28:55,350,2.4000000000000004,-24.77338333333333,-42.750733333333336
IHS-AIS-710005271,2024-09-02 08:34:41,33,2.6,-24.769433333333332,-42.75103333333333
IHS-AIS-710005271,2024-09-02 08:40:32,42,2.4000000000000004,-24.766166666666667,-42.74946666666666
IHS-AIS-710005271,2024-09-02 08:46:25,28,3,-24.763333333333335,-42.748333333333335
IHS-AIS-710005271,2024-09-02 08:51:22,43,2.1,-24.76,-42.745866666666664
IHS-AIS-710005271,2024-09-02 08:52:52,43,2.2,-24.75925,-42.74545
IHS-AIS-710005271,2024-09-02 09:02:32,43,2.1,-24.753933333333332,-42.74216666666667
IHS-AIS-710005271,2024-09-02 09:06:21,42,2.4000000000000004,-24.751716666666667,-42.74068333333334
IHS-AIS-710005271,2024-09-02 09:11:32,43,2.3000000000000003,-24.7487,-42.73875
IHS-AIS-710005271,2024-09-02 09:17:43,43,2.4000000000000004,-24.745366666666666,-42.73663333333333
IHS-AIS-710005271,2024-09-02 09:25:31,31,2,-24.741666666666667,-42.733333333333334
IHS-AIS-710005271,2024-09-02 09:27:53,43,2.5,-24.739533333333334,-42.73275
IHS-AIS-710005271,2024-09-02 09:36:24,42,2.4000000000000004,-24.734516666666668,-42.729483333333334
IHS-AIS-710005271,2024-09-02 09:38:24,42,2.4000000000000004,-24.733316666666667,-42.728683333333336
IHS-AIS-710005271,2024-09-02 10:02:23,42,1.9000000000000001,-24.720533333333332,-42.71961666666667
IHS-AIS-710005271,2024-09-02 10:07:35,110,2,-24.720000000000002,-42.71666666666667
IHS-AIS-710005271,2024-09-02 10:12:12,108,2.3000000000000003,-24.721633333333333,-42.71443333333333
IHS-AIS-710005271,2024-09-02 10:18:33,119,2.4000000000000004,-24.724,-42.710766666666665
