IHS-AIS-563233900,2024-08-16 11:22:32,198,12.4,-19.087301666666665,-37.44951
IHS-AIS-563233900,2024-08-16 11:31:01,194,12,-19.115000000000002,-37.45666666666667
IHS-AIS-563233900,2024-08-16 11:34:00,193,11,-19.125,-37.458333333333336
IHS-AIS-563233900,2024-08-16 11:40:03,194,11,-19.145,-37.46333333333334
IHS-AIS-563233900,2024-08-16 11:43:03,194,12,-19.153333333333336,-37.46666666666667
IHS-AIS-563233900,2024-08-16 11:52:04,194,11,-19.183333333333334,-37.475
IHS-AIS-563233900,2024-08-16 11:58:00,195,12,-19.203333333333333,-37.480000000000004
IHS-AIS-563233900,2024-08-16 12:07:02,201,12,-19.23166666666667,-37.49166666666667
IHS-AIS-563233900,2024-08-16 12:10:01,201,12,-19.240000000000002,-37.495000000000005
IHS-AIS-563233900,2024-08-16 12:16:02,199,11,-19.26,-37.50166666666667
IHS-AIS-563233900,2024-08-16 12:28:01,201,12,-19.296666666666667,-37.51833333333334
IHS-AIS-563233900,2024-08-16 12:36:51,204,11.8,-19.324631666666665,-37.530705
IHS-AIS-563233900,2024-08-16 12:46:02,207,11,-19.351666666666667,-37.54333333333334
IHS-AIS-563233900,2024-08-16 12:52:02,206,12,-19.368333333333336,-37.553333333333335
IHS-AIS-563233900,2024-08-16 12:57:22,204,11.9,-19.385891666666666,-37.56261166666667
IHS-AIS-563233900,2024-08-16 12:58:52,197,11.9,-19.390398333333334,-37.56500833333333
IHS-AIS-563233900,2024-08-16 13:13:00,202,12,-19.433333333333334,-37.583333333333336
IHS-AIS-563233900,2024-08-16 13:18:52,198,11.8,-19.451851666666666,-37.591316666666664
IHS-AIS-563233900,2024-08-16 13:24:13,199,11.8,-19.468136666666666,-37.598805
IHS-AIS-563233900,2024-08-16 13:29:52,198,11.700000000000001,-19.485268333333334,-37.60686833333333
IHS-AIS-563233900,2024-08-16 13:43:01,199,11,-19.525000000000002,-37.62166666666667
IHS-AIS-563233900,2024-08-16 13:55:04,197,11,-19.561666666666667,-37.63666666666667
IHS-AIS-563233900,2024-08-16 13:58:02,199,11,-19.57166666666667,-37.64
IHS-AIS-563233900,2024-08-16 14:04:02,199,12,-19.59,-37.64666666666667
IHS-AIS-563233900,2024-08-16 14:11:21,191,11.8,-19.615193333333334,-37.65483166666667
IHS-AIS-563233900,2024-08-16 14:15:51,190,11.9,-19.629485,-37.658795
IHS-AIS-563233900,2024-08-16 14:26:02,190,11.9,-19.662493333333334,-37.66762
IHS-AIS-563233900,2024-08-16 14:37:03,193,11,-19.69666666666667,-37.67666666666667
IHS-AIS-563233900,2024-08-16 14:40:01,192,12,-19.706666666666667,-37.678333333333335
IHS-AIS-563233900,2024-08-16 14:46:02,193,12,-19.726666666666667,-37.68333333333334
IHS-AIS-563233900,2024-08-16 14:49:04,192,12,-19.736666666666668,-37.685
IHS-AIS-563233900,2024-08-16 14:58:02,191,12,-19.76666666666667,-37.69166666666667
IHS-AIS-563233900,2024-08-16 15:06:12,194,12,-19.794773333333332,-37.70077333333333
IHS-AIS-563233900,2024-08-16 15:12:11,194,11.8,-19.814086666666668,-37.70650666666667
IHS-AIS-563233900,2024-08-16 15:12:52,195,11.9,-19.8163,-37.707125
IHS-AIS-563233900,2024-08-16 15:19:05,195,11,-19.835,-37.711666666666666
IHS-AIS-563233900,2024-08-16 15:36:32,195,12.100000000000001,-19.89315,-37.730403333333335
IHS-AIS-563233900,2024-08-16 15:46:03,194,12,-19.923333333333336,-37.73833333333334
IHS-AIS-563233900,2024-08-16 15:52:03,196,12,-19.941666666666666,-37.745000000000005
IHS-AIS-563233900,2024-08-16 15:55:01,197,12,-19.951666666666668,-37.748333333333335
IHS-AIS-563233900,2024-08-16 15:58:01,197,12,-19.96166666666667,-37.75
IHS-AIS-563233900,2024-08-16 16:04:00,197,11,-19.98166666666667,-37.75666666666667
IHS-AIS-563233900,2024-08-16 16:10:01,196,11,-20,-37.763333333333335
IHS-AIS-563233900,2024-08-16 16:13:03,196,12,-20.01,-37.766666666666666
IHS-AIS-563233900,2024-08-16 16:22:01,196,12,-20.040000000000003,-37.775000000000006
IHS-AIS-563233900,2024-08-16 16:24:51,194,12.200000000000001,-20.050285,-37.77959333333333
