IHS-AIS-10671708	10671708	\N	IHS	0	0	2024-06-24 22:18:41	0101000020E61000009C4843A00D6343C0F69F2274BD863AC0	169	5.800000000000001	-32.73760333333333	-49.87682	-26.526328333333332	-38.773853333333335
IHS-AIS-10671708	10671708	\N	IHS	0	0	2024-06-24 22:27:01	0101000020E6100000E593288E166243C0834C3272168A3AC0	149	6.1000000000000005	-32.73760333333333	-49.87682	-26.539405	-38.766313333333336
IHS-AIS-107101130	107101130	VANDO_B3	IHS	0	0	2024-06-24 17:53:56	0101000020E6100000E8A4F78DAFD13EC0C73EDB7DA1C233C0	109.10000000000001	4.9	-34.4681	-51.555055	-19.760276666666666	-30.819085
IHS-AIS-107101130	107101130	VANDO_B3	IHS	0	0	2024-06-24 22:58:59	0101000020E6100000BD2D6B754C683EC02668A68E680934C0	63.1	1.7000000000000002	-34.4681	-51.555055	-20.036751666666667	-30.407416666666666
IHS-AIS-107101130	107101130	VANDO_B3	IHS	0	0	2024-06-24 23:52:57	0101000020E61000009CE1067C7E683EC0968DE1C46A0A34C0	98.60000000000001	2.8000000000000003	-34.4681	-51.555055	-20.040691666666667	-30.40818
IHS-AIS-108010072	108010072	BOIA FPC 3	IHS	0	0	2024-06-24 18:35:20	0101000020E6100000FCE3BD6A657E43C07D5C1B2AC6293AC0	150.4	6.6000000000000005	-32.23561	-49.68793	-26.16318	-38.98747
IHS-AIS-108010073	108010073	BOIA FPC 6	IHS	0	100	2024-06-24 23:24:29	0101000020E6100000F8A57EDE547E43C0F8098D4D18223AC0	215.70000000000002	3.1	-27.320108333333334	-39.13203	-26.133183333333335	-38.986965
IHS-AIS-108010073	108010073	BOIA FPC 6	IHS	0	100	2024-06-24 23:44:24	0101000020E6100000F8A57EDE547E43C0F8098D4D18223AC0	215.70000000000002	3.1	-27.320108333333334	-39.13203	-26.133183333333335	-38.986965
IHS-AIS-108060401	108060401	FILHO DA PROMESSA O5	IHS	0	0	2024-06-24 18:22:07	0101000020E610000003688163BC7F43C0D39FFD4811253AC0	154.5	6.300000000000001	-33.23364	-49.956761666666665	-26.144795	-38.99793666666667
IHS-AIS-108060401	108060401	FILHO DA PROMESSA O5	IHS	0	0	2024-06-24 22:29:22	0101000020E61000000C1F1153226543C061914C74837E3AC0	150.5	5.2	-33.23364	-49.956761666666665	-26.49419333333333	-38.79011
IHS-AIS-108060401	108060401	FILHO DA PROMESSA O5	IHS	0	0	2024-06-24 22:37:03	0101000020E61000009DDF1D06E06443C05F7B6649807E3AC0	216.8	4.7	-33.23364	-49.956761666666665	-26.494145	-38.788086666666665
IHS-AIS-108060401	108060401	FILHO DA PROMESSA O5	IHS	0	0	2024-06-24 22:51:58	0101000020E6100000DBBFB2D2A46443C05A4F9AF3797E3AC0	129	2	-33.23364	-49.956761666666665	-26.494048333333332	-38.78628
IHS-AIS-108060401	108060401	FILHO DA PROMESSA O5	IHS	0	0	2024-06-24 23:09:24	0101000020E61000003546EBA86A6443C008355675697E3AC0	219.10000000000002	7.7	-33.23364	-49.956761666666665	-26.493796666666668	-38.784505
